id,user_id,resource_id,ssno,resource_name,author,borrow_start_time,borrow_end_time
46030,23a2a5f5b9abe56173d7bee9d82642aa,3007157,3007157,文艺史概要,张资平,2020/4/5 0:04,2020/4/12 0:04
46031,dcee1a5cb8213de61c02405a721ace98,50003988,50003988,国立浙江大学举行复校典礼纪念册,国立浙江大学编,2020/4/5 0:06,2020/4/12 0:06
46032,36cc1a70ca0cb1a77a5379faa3d6d7b8,6026355,6026355,《史记》“三家注”研究,崔芸,2020/4/5 0:08,2020/4/12 0:08
46033,dcee1a5cb8213de61c02405a721ace98,6325750,6325750,浙江省科学技术协会第一次代表大会文件汇编,,2020/4/5 0:17,2020/4/12 0:17
46034,f8ea8f874cb882f873d09f4c8f14e57e,33054333,33054333,学术论文写作,高小和,2020/4/5 0:22,2020/4/12 0:22
46035,dcee1a5cb8213de61c02405a721ace98,16003316,16003316,中国地理学会会员录,中国地理学会,2020/4/5 0:30,2020/4/12 0:30
46036,23a2a5f5b9abe56173d7bee9d82642aa,3009826,3009826,秋雁集,艺林社,2020/4/5 0:34,2020/4/12 0:34
46037,dcee1a5cb8213de61c02405a721ace98,6373221,6373221,中国地理学会一九六三年年会论文选集：经济地理学,中国地理学会经济地理专业委员会（编辑）,2020/4/5 0:35,2020/4/12 0:35
46038,dcee1a5cb8213de61c02405a721ace98,6355900,6355900,中国地理学会一九六一年经济地理学术讨论会文集,中国地理学会经济地理专业委员会（编辑）,2020/4/5 0:37,2020/4/12 0:37
46039,dcee1a5cb8213de61c02405a721ace98,6355901,6355901,中国地理学会一九六五年经济地理学术讨论会文集,中国地理学会经济地理专业委员会（编辑）,2020/4/5 0:38,2020/4/12 0:38
46040,23a2a5f5b9abe56173d7bee9d82642aa,63010011,63010011,经济学研究,孙同康,2020/4/5 0:38,2020/4/12 0:38
46041,dcee1a5cb8213de61c02405a721ace98,6369711,6369711,中国地理学会一九六三年年会论文选集（自然地理学）,中国地理学会自然地理专业委员会（编辑）,2020/4/5 0:39,2020/4/12 0:39
46042,dcee1a5cb8213de61c02405a721ace98,6369748,6369748,中国地理学会一九六三年年会论文选集（地貌学）,中国地理学会地貌专业委员会（编辑）,2020/4/5 0:40,2020/4/12 0:40
46043,dcee1a5cb8213de61c02405a721ace98,13264250,13264250,云五社会科学大辞典 第十一册 地理学,沙学浚,2020/4/5 0:41,2020/4/12 0:41
46044,dcee1a5cb8213de61c02405a721ace98,16071367,16071367,地理学报,中国地理学会,2020/4/5 0:45,2020/4/12 0:45
46045,dcee1a5cb8213de61c02405a721ace98,13061021,13061021,地理知识 . 第一卷,中国地理学会地理知识编辑委员会编辑,2020/4/5 0:52,2020/4/12 0:52
46046,111bae8596dfd4f2ab433882f4b594d4,4900429,4900429,高压硅半导体器件耐压与表面绝缘技术,徐传骧,2020/4/5 1:09,2020/4/12 1:09
46047,013c23075e63a4e580887acbcd284516,62001413,62001413,諧聲譜·卷下,(清)丁显（著）,2020/4/5 1:25,2020/4/12 1:25
46048,279b4ff7de26c947aaeb42553ff36a3d,44559572,44559572,Martha Quest,"Lessing, Doris May",2020/4/5 1:34,2020/4/12 1:34
46049,60e7457343172e0e9d92507c4252fbcf,31005317,31005317,THE STRUCTURE OF ELECTROLYTIC SOLUTIONS,WALTER J. HAMER,2020/4/5 1:58,2020/4/12 1:58
46050,60e7457343172e0e9d92507c4252fbcf,54007374,54007374,Ion association,"Davies, Cecil Whitfield",2020/4/5 2:02,2020/4/12 2:02
46051,fdac4823bef4dae48fc616860aa6aee3,4111647,4111647,首都建设,国民政府首都建设委员会秘书处,2020/4/5 2:16,2020/4/12 2:16
46052,4a70882dd30e2a682cbe4b196cb670cf,6348717,6348717,静静的顿河·第一集,,2020/4/5 2:46,2020/4/12 2:46
46053,dcee1a5cb8213de61c02405a721ace98,6356816,6356816,人民公社经济规划与经济地理文集,中国地理学会(编辑)；中国科学院地理研究所（编辑）,2020/4/5 2:58,2020/4/12 2:58
46054,dcee1a5cb8213de61c02405a721ace98,8013582,8013582,论杭州气候,么枕生,2020/4/5 3:09,2020/4/12 3:09
46055,dcee1a5cb8213de61c02405a721ace98,8047057,8047057,方志,中国方志学会,2020/4/5 3:14,2020/4/12 3:14
46056,dcee1a5cb8213de61c02405a721ace98,8047030,8047030,方志月刊,中国方志学会,2020/4/5 3:21,2020/4/12 3:21
46057,2ea0bed6c6dc5a48705c3298413b4f53,32026184,32026184,机械式挖掘机设计（修订本）,阎书文,2020/4/5 3:53,2020/4/12 3:53
46058,fe4a9130e7027ea1a4912092aa5798c4,2091389,2091389,善本書室藏書志(二十),(清)丁丙撰,2020/4/5 3:54,2020/4/12 3:54
46059,58d4a67bfcc31a38723bfedfec37d2ff,2117892,2117892,〓陽草堂詩集(一),(明)鄭鄤撰,2020/4/5 6:44,2020/4/12 6:44
46060,58d4a67bfcc31a38723bfedfec37d2ff,2117895,2117895,〓陽草堂詩集(四),(明)鄭鄤撰,2020/4/5 6:47,2020/4/12 6:47
46061,58d4a67bfcc31a38723bfedfec37d2ff,2117900,2117900,〓陽草堂詩集(九),(明)鄭鄤撰,2020/4/5 6:48,2020/4/12 6:48
46062,3343fb6de99488172faeee84375856ab,7046779,7046779,交通部电政法令汇刊,交通部电下政司编印,2020/4/5 8:31,2020/4/12 8:31
46063,9a727b6fc9f6297b07539e8c3329750a,7011908,7011908,论中国之命运,艾思奇等著；《民国丛书》编辑委员会,2020/4/5 8:34,2020/4/12 8:34
46064,a742d57bd343d14324137d2295b235c9,6362984,6362984,四库全书总目,(清)永瑢（撰）,2020/4/5 8:56,2020/4/12 8:56
46065,152c4bff2a23b0c39c20d48f06bf6e1e,13052202,13052202,蔚蓝的城,刘穆；薛续辉,2020/4/5 9:11,2020/4/12 9:11
46066,45924b26357a43b8016fa09883eebd64,H8503553,H8503553,师陀全集      第二卷      (上册)      中长篇小说卷,师陀著,2020/4/5 9:11,2020/4/12 9:11
46067,2c1efdfa3a3a44019ae4129fd69ad27c,21011801,21011801,周予同经学史论著选集,朱维铮（编）,2020/4/5 9:14,2020/4/12 9:14
46068,2c1efdfa3a3a44019ae4129fd69ad27c,21011801,21011801,周予同经学史论著选集,朱维铮（编）,2020/4/5 9:14,2020/4/12 9:14
46069,5ca7f2a1fa3eeaa50dab4d834b556edd,23001700,23001700,纳米复合材料,徐国财      张立德（编著）,2020/4/5 9:15,2020/4/12 9:15
46070,2c1efdfa3a3a44019ae4129fd69ad27c,33051717,33051717,中国经学史十讲,朱维铮著,2020/4/5 9:21,2020/4/12 9:21
46071,a2d6653da6abfe39f913cfdb52a10bb7,68002024,68002024,后身体·文化、权力和生命政治学,汪民安；陈永国,2020/4/5 9:33,2020/4/12 9:33
46072,c71237eb9184a5b907a757c8acf25dd3,6505161,6505161,实用场致发光学,(苏)М.B.福克（著）；丁清秀,2020/4/5 9:38,2020/4/12 9:38
46073,a2d6653da6abfe39f913cfdb52a10bb7,33175486,33175486,身体思想,[美]安德鲁·斯特拉桑著  王业伟  赵国新译,2020/4/5 9:40,2020/4/12 9:40
46074,a2d6653da6abfe39f913cfdb52a10bb7,33175486,33175486,身体思想,[美]安德鲁·斯特拉桑著  王业伟  赵国新译,2020/4/5 9:40,2020/4/12 9:40
46075,d736e13a33ee5195d1b3862711b4b84a,16072074,16072074,中国国民党党员必读书籍阅读法,中央训练团,2020/4/5 9:51,2020/4/12 9:51
46076,d736e13a33ee5195d1b3862711b4b84a,9000960,9000960,四书解题及其读法,Study of the four books；钱基博,2020/4/5 9:54,2020/4/12 9:54
46077,46e2bfde9103daf920a0da35ec8cf954,32008653,32008653,心理咨询与心理治疗,钱铭怡,2020/4/5 9:59,2020/4/12 9:59
46078,15cdd0d7d721ed011d5e624690d367f6,32011840,32011840,语用学概论,何自然,2020/4/5 10:04,2020/4/12 10:04
46079,d736e13a33ee5195d1b3862711b4b84a,6066968,6066968,四書大全讀大學法,(明)胡廣（撰）,2020/4/5 10:05,2020/4/12 10:05
46080,15cdd0d7d721ed011d5e624690d367f6,33049114,33049114,语用学引论,"[英]梅[Mey,J]著",2020/4/5 10:06,2020/4/12 10:06
46081,3ac92930578d0ef2e0225980a3a0381b,6200480,6200480,古本小說集成：皇明開運英武傳,《古本小說集成》編委會,2020/4/5 10:06,2020/4/12 10:06
46082,3258e2c400ec59aea2a318c2489ee440,11104279,11104279,春醪集,梁遇春,2020/4/5 10:08,2020/4/12 10:08
46083,3258e2c400ec59aea2a318c2489ee440,7014816,7014816,泪与笑,梁遇春著；《民国丛书》编辑委员会,2020/4/5 10:08,2020/4/12 10:08
46084,3258e2c400ec59aea2a318c2489ee440,7014816,7014816,泪与笑,梁遇春著；《民国丛书》编辑委员会,2020/4/5 10:08,2020/4/12 10:08
46085,cccb181b591e4a5c540bca8a11282d13,13072586,13072586,新中华本国地理（全一册）,葛绥成,2020/4/5 10:14,2020/4/12 10:14
46086,cccb181b591e4a5c540bca8a11282d13,3002278,3002278,新中华本国地理,葛绥成,2020/4/5 10:19,2020/4/12 10:19
46087,cccb181b591e4a5c540bca8a11282d13,13061792,13061792,高中本国地理,谌亚达编著,2020/4/5 10:27,2020/4/12 10:27
46088,cccb181b591e4a5c540bca8a11282d13,11107131,11107131,本国地理·上册,张其昀,2020/4/5 10:38,2020/4/12 10:38
46089,cccb181b591e4a5c540bca8a11282d13,13072533,13072533,本国地理（下册）,"张其昀,任美锷",2020/4/5 10:39,2020/4/12 10:39
46090,0dfe1abc757e9dd8f33c77f7709a2d02,33001851,33001851,新编语用学概要,何兆熊,2020/4/5 10:40,2020/4/12 10:40
46091,cccb181b591e4a5c540bca8a11282d13,7013873,7013873,本国地理  （上册）  （第十版）,张其昀编；《民国丛书》编辑委员会,2020/4/5 10:42,2020/4/12 10:42
46092,0ee83e397e874a7fa8f30c990779ab40,33042436,33042436,庄子说道,张荣明著,2020/4/5 10:44,2020/4/12 10:44
46093,cccb181b591e4a5c540bca8a11282d13,13072461,13072461,复兴地理教科书（第一册至第四册）,"冯达夫；王云五,傅纬平",2020/4/5 10:44,2020/4/12 10:44
46094,cccb181b591e4a5c540bca8a11282d13,13070895,13070895,社会课本（地理编第一册至第四册）,宋子俊；董文,2020/4/5 10:50,2020/4/12 10:50
46095,06593cf1cfd5e491c0f68c42fd791f1c,16011888,16011888,黄老之学通论,吴光,2020/4/5 10:51,2020/4/12 10:51
46096,6888cffb2364c9bc7240bb18ac280541,2043996,2043996,禮樂合編(三),(明)黃廣撰,2020/4/5 11:00,2020/4/12 11:00
46097,6888cffb2364c9bc7240bb18ac280541,2043997,2043997,禮樂合編(四),(明)黃廣撰,2020/4/5 11:01,2020/4/12 11:01
46098,152c4bff2a23b0c39c20d48f06bf6e1e,7015892,7015892,中学生翻译,高尔基等著  张廷铮译；《民国丛书》编辑委员会,2020/4/5 11:02,2020/4/12 11:02
46099,6888cffb2364c9bc7240bb18ac280541,2043998,2043998,禮樂合編(五),(明)黃廣撰,2020/4/5 11:02,2020/4/12 11:02
46100,6888cffb2364c9bc7240bb18ac280541,2043999,2043999,禮樂合編(六),(明)黃廣撰,2020/4/5 11:03,2020/4/12 11:03
46101,6888cffb2364c9bc7240bb18ac280541,2044000,2044000,禮樂合編(七),(明)黃廣撰,2020/4/5 11:04,2020/4/12 11:04
46102,6888cffb2364c9bc7240bb18ac280541,2044001,2044001,禮樂合編(八),(明)黃廣撰,2020/4/5 11:07,2020/4/12 11:07
46103,6888cffb2364c9bc7240bb18ac280541,2044002,2044002,禮樂合編(九),(明)黃廣撰,2020/4/5 11:09,2020/4/12 11:09
46104,bc8feaf4d81cafc780dd595fff7291ce,6840872,6840872,电机设计,陈世坤（主编）,2020/4/5 11:11,2020/4/12 11:11
46105,6888cffb2364c9bc7240bb18ac280541,2044003,2044003,禮樂合編(十),(明)黃廣撰,2020/4/5 11:12,2020/4/12 11:12
46106,cccb181b591e4a5c540bca8a11282d13,11103521,11103521,地理学通论,傅角今,2020/4/5 11:12,2020/4/12 11:12
46107,43cd9b09ae1270fded56e08725426399,6800563,6800563,科技论文的规范表达：写作与编辑,李兴昌（编著）,2020/4/5 11:18,2020/4/12 11:18
46108,6888cffb2364c9bc7240bb18ac280541,2044004,2044004,禮樂合編(十一),(明)黃廣撰,2020/4/5 11:18,2020/4/12 11:18
46109,fd3d1690d5e13a3401683b049be91575,6842520,6842520,光电倍增管,guangdian beizeng guan；陈成杰(著)；徐正卜（著）,2020/4/5 11:19,2020/4/12 11:19
46110,6888cffb2364c9bc7240bb18ac280541,2044005,2044005,禮樂合編(十二),(明)黃廣撰,2020/4/5 11:20,2020/4/12 11:20
46111,6888cffb2364c9bc7240bb18ac280541,2044006,2044006,禮樂合編(十三),(明)黃廣撰,2020/4/5 11:21,2020/4/12 11:21
46112,6888cffb2364c9bc7240bb18ac280541,2044007,2044007,禮樂合編(十四),(明)黃廣撰,2020/4/5 11:21,2020/4/12 11:21
46113,cccb181b591e4a5c540bca8a11282d13,16074899,16074899,初中本国地理,葛绥成；金兆梓,2020/4/5 11:22,2020/4/12 11:22
46114,1d50ecf77128754e4db778cbb2440d2b,13071411,13071411,初级中学国语教科书（第四册）,戴叔清,2020/4/5 11:22,2020/4/12 11:22
46115,cccb181b591e4a5c540bca8a11282d13,13072521,13072521,初中本国地理（第一册）,葛绥成；金兆梓,2020/4/5 11:22,2020/4/12 11:22
46116,6888cffb2364c9bc7240bb18ac280541,2044008,2044008,禮樂合編(十五),(明)黃廣撰,2020/4/5 11:22,2020/4/12 11:22
46117,6888cffb2364c9bc7240bb18ac280541,2044009,2044009,禮樂合編(十六),(明)黃廣撰,2020/4/5 11:23,2020/4/12 11:23
46118,6888cffb2364c9bc7240bb18ac280541,2044010,2044010,禮樂合編(十七),(明)黃廣撰,2020/4/5 11:24,2020/4/12 11:24
46119,6888cffb2364c9bc7240bb18ac280541,2044011,2044011,禮樂合編(十八),(明)黃廣撰,2020/4/5 11:25,2020/4/12 11:25
46120,6888cffb2364c9bc7240bb18ac280541,2044012,2044012,禮樂合編(十九),(明)黃廣撰,2020/4/5 11:26,2020/4/12 11:26
46121,6888cffb2364c9bc7240bb18ac280541,2044013,2044013,禮樂合編(二十),(明)黃廣撰,2020/4/5 11:27,2020/4/12 11:27
46122,cccb181b591e4a5c540bca8a11282d13,13072569,13072569,初中本国地理（第一册）,葛绥成；金兆梓,2020/4/5 11:28,2020/4/12 11:28
46123,6888cffb2364c9bc7240bb18ac280541,2044014,2044014,禮樂合編(二十一),(明)黃廣撰,2020/4/5 11:28,2020/4/12 11:28
46124,6888cffb2364c9bc7240bb18ac280541,2044015,2044015,禮樂合編(二十二),(明)黃廣撰,2020/4/5 11:29,2020/4/12 11:29
46125,6888cffb2364c9bc7240bb18ac280541,2044016,2044016,禮樂合編(二十三),(明)黃廣撰,2020/4/5 11:30,2020/4/12 11:30
46126,6888cffb2364c9bc7240bb18ac280541,2044017,2044017,禮樂合編(二十四),(明)黃廣撰,2020/4/5 11:30,2020/4/12 11:30
46127,6888cffb2364c9bc7240bb18ac280541,2044018,2044018,禮樂合編(二十五),(明)黃廣撰,2020/4/5 11:31,2020/4/12 11:31
46128,6888cffb2364c9bc7240bb18ac280541,2044019,2044019,禮樂合編(二十六),(明)黃廣撰,2020/4/5 11:32,2020/4/12 11:32
46129,6888cffb2364c9bc7240bb18ac280541,2044020,2044020,禮樂合編(二十七),(明)黃廣撰,2020/4/5 11:33,2020/4/12 11:33
46130,6888cffb2364c9bc7240bb18ac280541,2044021,2044021,禮樂合編(二十八),(明)黃廣撰,2020/4/5 11:34,2020/4/12 11:34
46131,b6b48d4631304d36d0633bf3b5ad0df2,4900333,4900333,曼昆《经济学原理》题解,周好文；钟永红；王慧,2020/4/5 11:34,2020/4/12 11:34
46132,6888cffb2364c9bc7240bb18ac280541,2044022,2044022,禮樂合編(二十九),(明)黃廣撰,2020/4/5 11:35,2020/4/12 11:35
46133,6888cffb2364c9bc7240bb18ac280541,2044023,2044023,禮樂合編(三十),(明)黃廣撰,2020/4/5 11:35,2020/4/12 11:35
46134,6888cffb2364c9bc7240bb18ac280541,2044024,2044024,禮樂合編(三十一),(明)黃廣撰,2020/4/5 11:36,2020/4/12 11:36
46135,c5ddc17e76ca9f03c1db53b954e50fdb,6357651,6357651,明清史论著集刊·续编,孟森（著）,2020/4/5 11:41,2020/4/12 11:41
46136,cccb181b591e4a5c540bca8a11282d13,1011888,1011888,谭氏初中本国地理（第一、二、三、四册）,谭廉逊编著,2020/4/5 11:42,2020/4/12 11:42
46137,037268faa44afd56ae248dbd828ffd2f,8014984,8014984,信息系统分析与设计,刘友华（编著）,2020/4/5 11:47,2020/4/12 11:47
46138,fc43e054653818a37cdd2c1926783339,4111646,4111646,首都建设,国民政府首都建设委员会秘书处,2020/4/5 11:49,2020/4/12 11:49
46139,06593cf1cfd5e491c0f68c42fd791f1c,32010304,32010304,道家思想史纲,黄钊,2020/4/5 11:50,2020/4/12 11:50
46140,662fef072df32bbee48efb961e5e7fa3,8017481,8017481,北京大学日刊,北京大学,2020/4/5 11:52,2020/4/12 11:52
46141,1d50ecf77128754e4db778cbb2440d2b,13071412,13071412,初级中学国语教科书（第五册）,戴叔清,2020/4/5 11:55,2020/4/12 11:55
46142,3fff3946962f5c380ab8811731838fa1,61006611,61006611,東城講舍課藝續編：第一冊,(清)陳魯（選）,2020/4/5 12:06,2020/4/12 12:06
46143,cccb181b591e4a5c540bca8a11282d13,13072676,13072676,本国地理（上下册）,程国璋,2020/4/5 12:11,2020/4/12 12:11
46144,3fff3946962f5c380ab8811731838fa1,61006612,61006612,東城講舍課藝續編：第二冊,(清)陳魯（選）,2020/4/5 12:11,2020/4/12 12:11
46145,e2a6b07ab9841561bff6233fca4396bd,13000301,13000301,教育研究实用主义问题,朱元善编,2020/4/5 12:13,2020/4/12 12:13
46146,662fef072df32bbee48efb961e5e7fa3,8017483,8017483,北京大学日刊,北京大学,2020/4/5 12:14,2020/4/12 12:14
46147,662fef072df32bbee48efb961e5e7fa3,8017483,8017483,北京大学日刊,北京大学,2020/4/5 12:14,2020/4/12 12:14
46148,cccb181b591e4a5c540bca8a11282d13,13072530,13072530,初中本国地理教科书（卷上）,王钧衡,2020/4/5 12:16,2020/4/12 12:16
46149,96947145d00fda9c50dcd166010fab37,4504648,4504648,国家精英──名牌大学与群体精神,（法）P.布尔迪厄；杨亚平,2020/4/5 12:19,2020/4/12 12:19
46150,cccb181b591e4a5c540bca8a11282d13,13072549,13072549,初中本国地理教科书（卷上）,"王钧衡,万方祥",2020/4/5 12:19,2020/4/12 12:19
46151,662fef072df32bbee48efb961e5e7fa3,8017489,8017489,北京大学日刊,北京大学,2020/4/5 12:22,2020/4/12 12:22
46152,42e35e5c587b0c78c2d636f565f0a50f,16002505,16002505,清议报全编,新民社；新民社,2020/4/5 12:24,2020/4/12 12:24
46153,cccb181b591e4a5c540bca8a11282d13,13072538,13072538,新标准初中教本本国地理（第一册）,王勤堉,2020/4/5 12:29,2020/4/12 12:29
46154,662fef072df32bbee48efb961e5e7fa3,8017451,8017451,北京大学日刊,北京大学,2020/4/5 13:13,2020/4/12 13:13
46155,662fef072df32bbee48efb961e5e7fa3,8017456,8017456,北京大学日刊,北京大学,2020/4/5 13:16,2020/4/12 13:16
46156,4a70882dd30e2a682cbe4b196cb670cf,13261593,13261593,静静的顿河 第一部,肖洛霍夫；金人,2020/4/5 13:19,2020/4/12 13:19
46157,662fef072df32bbee48efb961e5e7fa3,8017452,8017452,北京大学日刊,北京大学,2020/4/5 13:23,2020/4/12 13:23
46158,662fef072df32bbee48efb961e5e7fa3,8017469,8017469,北京大学日刊,北京大学,2020/4/5 13:27,2020/4/12 13:27
46159,662fef072df32bbee48efb961e5e7fa3,8017469,8017469,北京大学日刊,北京大学,2020/4/5 13:27,2020/4/12 13:27
46160,06593cf1cfd5e491c0f68c42fd791f1c,13290949,13290949,马王堆汉墓帛书《黄帝书》笺证,魏启鹏,2020/4/5 13:28,2020/4/12 13:28
46161,1f3232d6956c7156b6731f50afbfb43d,2051954,2051954,治河總考(一),(明)車靈撰 陳銘續撰,2020/4/5 13:55,2020/4/12 13:55
46162,fc43e054653818a37cdd2c1926783339,8006876,8006876,敦煌艺展·目录,国立敦煌艺术研究所（著）,2020/4/5 13:56,2020/4/12 13:56
46163,1f3232d6956c7156b6731f50afbfb43d,6041880,6041880,河防一覽·卷一~卷二,(明)潘季馴（撰）,2020/4/5 13:58,2020/4/12 13:58
46164,be6fd432fc7db40fc55e5c68983928c8,6395037,6395037,勃朗特姐妹研究,中国社会科学院外国文学研究所外国文学研究资料丛刊编辑委员会（编）,2020/4/5 14:07,2020/4/12 14:07
46165,fc43e054653818a37cdd2c1926783339,9003821,9003821,中国空军抗战史画,"Air combats, illustrated Chinese air force；梁又铭（编）",2020/4/5 14:08,2020/4/12 14:08
46166,27567591322227ef3348907c78b1f78d,13279022,13279022,机器学习,"(美)米歇尔(Mitchell,T.M.)；曾华军；张银奎",2020/4/5 14:10,2020/4/12 14:10
46167,a2d6653da6abfe39f913cfdb52a10bb7,32005582,32005582,民族主义,徐迅,2020/4/5 14:11,2020/4/12 14:11
46168,5157ec3b05bdcdd60a002ba30f9d981d,8006437,8006437,成都市政年鉴·第一期,杨吉甫(编著)；刘燕谋(编著)；晏碧如（编著）；晏碧如；萧崇尧,2020/4/5 14:18,2020/4/12 14:18
46169,4bf26d5d6d5f10ef194dbf6945ca45f4,16004632,16004632,党义讲述纲要,王宣,2020/4/5 14:18,2020/4/12 14:18
46170,1f3232d6956c7156b6731f50afbfb43d,2051991,2051991,河漕通攷(一),(明)黃承玄撰,2020/4/5 14:20,2020/4/12 14:20
46171,1f3232d6956c7156b6731f50afbfb43d,2089648,2089648,淮南水利考(一),不著撰者,2020/4/5 14:22,2020/4/12 14:22
46172,9c52fb609acf8d68c6b5d9cd4509f67f,13057645,13057645,吹萬樓詩（卷一至卷四）,高燮,2020/4/5 14:30,2020/4/12 14:30
46173,1f3232d6956c7156b6731f50afbfb43d,6041895,6041895,敬止集·卷一~卷二,(明)陳應芳（撰）,2020/4/5 14:31,2020/4/12 14:31
46174,c7412d95345614f50c4090eecfafe6cf,8039034,8039034,学风,安徽省图书馆,2020/4/5 14:34,2020/4/12 14:34
46175,4bf26d5d6d5f10ef194dbf6945ca45f4,11101573,11101573,党化教育,徐蔚南；汤彬华,2020/4/5 14:34,2020/4/12 14:34
46176,83e4cf45e0aaf4c8f9a17c7d216a75c2,6512403,6512403,吴晗文集·第二卷：历史,李华(主编)；杨钊(主编)；张习孔（主编）,2020/4/5 14:35,2020/4/12 14:35
46177,1f3232d6956c7156b6731f50afbfb43d,6041931,6041931,直隸河渠志,(清)陳儀（撰）,2020/4/5 14:35,2020/4/12 14:35
